DISTRICT,Year,Civil,Criminal,Total
BAGALKOT,2001,4,3,7
BAGALKOT,2002,5,1,6
BAGALKOT,2003,3,1,4
BAGALKOT,2004,4,3,7
BAGALKOT,2005,9,3,12
BAGALKOT,2006,28,3,31
BAGALKOT,2007,23,4,27
BAGALKOT,2008,27,10,37
BAGALKOT,2009,87,29,116
BAGALKOT,2010,127,43,170
BAGALKOT,2011,196,128,324
BAGALKOT,2012,314,207,521
BAGALKOT,2013,526,369,895
BAGALKOT,2014,876,595,1471
BAGALKOT,2015,1312,968,2280
BAGALKOT,2016,1565,1498,3063
BAGALKOT,2017,2749,1835,4584
BAGALKOT,2018,4688,2892,7580
BELLARI,2001,0,2,2
BELLARI,2002,2,0,2
BELLARI,2003,6,0,6
BELLARI,2004,2,0,2
BELLARI,2005,6,0,6
BELLARI,2006,11,2,13
BELLARI,2007,13,1,14
BELLARI,2008,25,4,29
BELLARI,2009,29,9,38
BELLARI,2010,69,14,83
BELLARI,2011,150,44,194
BELLARI,2012,296,146,442
BELLARI,2013,610,397,1007
BELLARI,2014,989,686,1675
BELLARI,2015,1257,1907,3164
BELLARI,2016,1994,2733,4727
BELLARI,2017,2965,3941,6906
BELLARI,2018,5339,4922,10261
BELAGAVI,2001,30,10,40
BELAGAVI,2002,31,8,39
BELAGAVI,2003,43,17,60
BELAGAVI,2004,60,22,82
BELAGAVI,2005,100,25,125
BELAGAVI,2006,79,36,115
BELAGAVI,2007,156,98,254
BELAGAVI,2008,235,129,364
BELAGAVI,2009,278,212,490
BELAGAVI,2010,496,384,880
BELAGAVI,2011,805,631,1436
BELAGAVI,2012,1472,1024,2496
BELAGAVI,2013,1853,1300,3153
BELAGAVI,2014,2478,1807,4285
BELAGAVI,2015,4003,3023,7026
BELAGAVI,2016,5795,4184,9979
BELAGAVI,2017,8722,6886,15608
BELAGAVI,2018,12237,10744,22981
BENGALURU,2001,103,101,204
BENGALURU,2002,142,169,311
BENGALURU,2003,211,396,607
BENGALURU,2004,498,324,822
BENGALURU,2005,380,405,785
BENGALURU,2006,471,524,995
BENGALURU,2007,525,971,1496
BENGALURU,2008,569,1014,1583
BENGALURU,2009,778,1185,1963
BENGALURU,2010,1080,1719,2799
BENGALURU,2011,1426,2478,3904
BENGALURU,2012,2082,2825,4907
BENGALURU,2013,2635,4057,6692
BENGALURU,2014,3720,5400,9120
BENGALURU,2015,4700,7434,12134
BENGALURU,2016,6124,12913,19037
BENGALURU,2017,9315,19318,28633
BENGALURU,2018,16799,40277,57076
BENGALURU RURAL,2001,86,23,109
BENGALURU RURAL,2002,127,30,157
BENGALURU RURAL,2003,102,45,147
BENGALURU RURAL,2004,249,87,336
BENGALURU RURAL,2005,550,103,653
BENGALURU RURAL,2006,970,138,1108
BENGALURU RURAL,2007,1625,250,1875
BENGALURU RURAL,2008,1869,395,2264
BENGALURU RURAL,2009,2015,563,2578
BENGALURU RURAL,2010,1899,776,2675
BENGALURU RURAL,2011,3014,1043,4057
BENGALURU RURAL,2012,4196,1321,5517
BENGALURU RURAL,2013,4911,2556,7467
BENGALURU RURAL,2014,6005,2724,8729
BENGALURU RURAL,2015,6524,3993,10517
BENGALURU RURAL,2016,7112,5846,12958
BENGALURU RURAL,2017,7621,6963,14584
BENGALURU RURAL,2018,9669,7482,17151
BIDAR,2001,3,2,5
BIDAR,2002,2,3,5
BIDAR,2003,4,5,9
BIDAR,2004,5,29,34
BIDAR,2005,11,67,78
BIDAR,2006,8,53,61
BIDAR,2007,21,9,30
BIDAR,2008,28,20,48
BIDAR,2009,30,61,91
BIDAR,2010,54,59,113
BIDAR,2011,71,67,138
BIDAR,2012,167,132,299
BIDAR,2013,265,306,571
BIDAR,2014,420,558,978
BIDAR,2015,649,856,1505
BIDAR,2016,1240,1385,2625
BIDAR,2017,1754,1731,3485
BIDAR,2018,3049,2263,5312
CHAMRAJNAGAR,2001,1,0,1
CHAMRAJNAGAR,2003,1,0,1
CHAMRAJNAGAR,2004,1,1,2
CHAMRAJNAGAR,2005,2,0,2
CHAMRAJNAGAR,2006,3,0,3
CHAMRAJNAGAR,2007,7,0,7
CHAMRAJNAGAR,2008,25,3,28
CHAMRAJNAGAR,2009,32,8,40
CHAMRAJNAGAR,2010,58,11,69
CHAMRAJNAGAR,2011,111,48,159
CHAMRAJNAGAR,2012,187,83,270
CHAMRAJNAGAR,2013,323,195,518
CHAMRAJNAGAR,2014,440,379,819
CHAMRAJNAGAR,2015,577,549,1126
CHAMRAJNAGAR,2016,765,637,1402
CHAMRAJNAGAR,2017,1180,1115,2295
CHAMRAJNAGAR,2018,1849,2087,3936
CHIKKABALLAPUR,2001,7,0,7
CHIKKABALLAPUR,2002,2,3,5
CHIKKABALLAPUR,2003,8,5,13
CHIKKABALLAPUR,2004,5,2,7
CHIKKABALLAPUR,2005,18,9,27
CHIKKABALLAPUR,2006,23,8,31
CHIKKABALLAPUR,2007,60,21,81
CHIKKABALLAPUR,2008,82,12,94
CHIKKABALLAPUR,2009,106,35,141
CHIKKABALLAPUR,2010,186,48,234
CHIKKABALLAPUR,2011,264,86,350
CHIKKABALLAPUR,2012,433,119,552
CHIKKABALLAPUR,2013,682,298,980
CHIKKABALLAPUR,2014,1053,557,1610
CHIKKABALLAPUR,2015,1568,1102,2670
CHIKKABALLAPUR,2016,1867,1522,3389
CHIKKABALLAPUR,2017,2729,2099,4828
CHIKKABALLAPUR,2018,3800,2583,6383
CHIKKAMAGALURU,2001,18,8,26
CHIKKAMAGALURU,2002,6,6,12
CHIKKAMAGALURU,2003,9,5,14
CHIKKAMAGALURU,2004,5,1,6
CHIKKAMAGALURU,2005,1,0,1
CHIKKAMAGALURU,2006,13,0,13
CHIKKAMAGALURU,2007,14,0,14
CHIKKAMAGALURU,2008,26,2,28
CHIKKAMAGALURU,2009,17,2,19
CHIKKAMAGALURU,2010,77,35,112
CHIKKAMAGALURU,2011,100,14,114
CHIKKAMAGALURU,2012,169,30,199
CHIKKAMAGALURU,2013,239,98,337
CHIKKAMAGALURU,2014,409,359,768
CHIKKAMAGALURU,2015,669,738,1407
CHIKKAMAGALURU,2016,1075,1175,2250
CHIKKAMAGALURU,2017,1653,1574,3227
CHIKKAMAGALURU,2018,2697,2328,5025
CHITRADURGA,2002,1,0,1
CHITRADURGA,2004,1,0,1
CHITRADURGA,2005,2,0,2
CHITRADURGA,2006,3,0,3
CHITRADURGA,2007,7,2,9
CHITRADURGA,2008,10,3,13
CHITRADURGA,2009,19,7,26
CHITRADURGA,2010,32,11,43
CHITRADURGA,2011,115,22,137
CHITRADURGA,2012,187,25,212
CHITRADURGA,2013,244,64,308
CHITRADURGA,2014,420,212,632
CHITRADURGA,2015,724,495,1219
CHITRADURGA,2016,1116,890,2006
CHITRADURGA,2017,1646,1339,2985
CHITRADURGA,2018,2648,3047,5695
DAKSHINA KANNADA,2001,10,3,13
DAKSHINA KANNADA,2002,14,3,17
DAKSHINA KANNADA,2003,11,6,17
DAKSHINA KANNADA,2004,18,5,23
DAKSHINA KANNADA,2005,15,9,24
DAKSHINA KANNADA,2006,28,9,37
DAKSHINA KANNADA,2007,33,22,55
DAKSHINA KANNADA,2008,71,50,121
DAKSHINA KANNADA,2009,96,73,169
DAKSHINA KANNADA,2010,103,92,195
DAKSHINA KANNADA,2011,179,154,333
DAKSHINA KANNADA,2012,246,221,467
DAKSHINA KANNADA,2013,403,487,890
DAKSHINA KANNADA,2014,541,1268,1809
DAKSHINA KANNADA,2015,1230,1410,2640
DAKSHINA KANNADA,2016,1480,2680,4160
DAKSHINA KANNADA,2017,1968,3983,5951
DAKSHINA KANNADA,2018,3176,5795,8971
DAVANGERE,2001,2,3,5
DAVANGERE,2002,4,0,4
DAVANGERE,2003,4,1,5
DAVANGERE,2004,2,4,6
DAVANGERE,2005,4,2,6
DAVANGERE,2006,5,10,15
DAVANGERE,2007,16,7,23
DAVANGERE,2008,16,10,26
DAVANGERE,2009,46,27,73
DAVANGERE,2010,117,25,142
DAVANGERE,2011,1010,57,1067
DAVANGERE,2012,362,97,459
DAVANGERE,2013,417,123,540
DAVANGERE,2014,643,406,1049
DAVANGERE,2015,945,943,1888
DAVANGERE,2016,1396,1088,2484
DAVANGERE,2017,1961,1523,3484
DAVANGERE,2018,3265,2967,6232
DHARWAD,2001,2,0,2
DHARWAD,2002,6,3,9
DHARWAD,2003,8,0,8
DHARWAD,2004,8,2,10
DHARWAD,2005,8,3,11
DHARWAD,2006,13,10,23
DHARWAD,2007,18,18,36
DHARWAD,2008,35,20,55
DHARWAD,2009,50,43,93
DHARWAD,2010,87,79,166
DHARWAD,2011,195,113,308
DHARWAD,2012,275,168,443
DHARWAD,2013,425,311,736
DHARWAD,2014,708,315,1023
DHARWAD,2015,1289,981,2270
DHARWAD,2016,1876,1034,2910
DHARWAD,2017,2363,2569,4932
DHARWAD,2018,4032,3802,7834
GADAG,2001,5,0,5
GADAG,2002,3,0,3
GADAG,2003,5,0,5
GADAG,2004,10,2,12
GADAG,2005,1,0,1
GADAG,2006,3,7,10
GADAG,2007,4,1,5
GADAG,2008,8,6,14
GADAG,2009,23,18,41
GADAG,2010,29,22,51
GADAG,2011,64,20,84
GADAG,2012,113,31,144
GADAG,2013,177,34,211
GADAG,2014,353,106,459
GADAG,2015,458,187,645
GADAG,2016,686,417,1103
GADAG,2017,1054,749,1803
GADAG,2018,1450,1492,2942
HASSAN,2001,5,1,6
HASSAN,2002,9,4,13
HASSAN,2003,6,6,12
HASSAN,2004,9,20,29
HASSAN,2005,18,23,41
HASSAN,2006,33,25,58
HASSAN,2007,52,29,81
HASSAN,2008,52,36,88
HASSAN,2009,104,42,146
HASSAN,2010,150,101,251
HASSAN,2011,250,241,491
HASSAN,2012,474,327,801
HASSAN,2013,686,750,1436
HASSAN,2014,1138,1259,2397
HASSAN,2015,1785,2205,3990
HASSAN,2016,2966,3195,6161
HASSAN,2017,4149,5551,9700
HASSAN,2018,6056,6522,12578
HAVERI,2001,2,0,2
HAVERI,2002,3,2,5
HAVERI,2003,5,0,5
HAVERI,2004,4,1,5
HAVERI,2005,6,0,6
HAVERI,2006,7,4,11
HAVERI,2007,20,2,22
HAVERI,2008,25,12,37
HAVERI,2009,19,16,35
HAVERI,2010,51,26,77
HAVERI,2011,124,35,159
HAVERI,2012,287,87,374
HAVERI,2013,385,156,541
HAVERI,2014,669,266,935
HAVERI,2015,959,476,1435
HAVERI,2016,1234,974,2208
HAVERI,2017,2071,1398,3469
HAVERI,2018,3216,2535,5751
KALABURAGI,2001,2,0,2
KALABURAGI,2002,1,0,1
KALABURAGI,2003,3,0,3
KALABURAGI,2004,4,0,4
KALABURAGI,2005,2,0,2
KALABURAGI,2006,4,0,4
KALABURAGI,2007,6,0,6
KALABURAGI,2008,17,3,20
KALABURAGI,2009,30,11,41
KALABURAGI,2010,41,40,81
KALABURAGI,2011,77,95,172
KALABURAGI,2012,161,173,334
KALABURAGI,2013,256,388,644
KALABURAGI,2014,460,764,1224
KALABURAGI,2015,774,1295,2069
KALABURAGI,2016,1104,1854,2958
KALABURAGI,2017,2017,2416,4433
KALABURAGI,2018,4037,4318,8355
KODAGU,2001,2,1,3
KODAGU,2002,1,3,4
KODAGU,2003,3,5,8
KODAGU,2004,1,5,6
KODAGU,2005,1,8,9
KODAGU,2006,2,31,33
KODAGU,2007,3,21,24
KODAGU,2008,6,33,39
KODAGU,2009,10,33,43
KODAGU,2010,21,66,87
KODAGU,2011,32,75,107
KODAGU,2012,81,130,211
KODAGU,2013,130,227,357
KODAGU,2014,217,353,570
KODAGU,2015,319,616,935
KODAGU,2016,355,881,1236
KODAGU,2017,459,1297,1756
KODAGU,2018,757,2076,2833
KOLAR,2001,6,3,9
KOLAR,2002,6,4,10
KOLAR,2003,4,2,6
KOLAR,2004,24,42,66
KOLAR,2005,14,10,24
KOLAR,2006,47,20,67
KOLAR,2007,54,16,70
KOLAR,2008,116,59,175
KOLAR,2009,225,60,285
KOLAR,2010,220,118,338
KOLAR,2011,401,128,529
KOLAR,2012,744,193,937
KOLAR,2013,849,489,1338
KOLAR,2014,1336,746,2082
KOLAR,2015,1582,992,2574
KOLAR,2016,2176,1356,3532
KOLAR,2017,2840,1747,4587
KOLAR,2018,3882,3428,7310
KOPPAL,2001,4,0,4
KOPPAL,2002,7,0,7
KOPPAL,2003,32,0,32
KOPPAL,2004,2,1,3
KOPPAL,2005,6,0,6
KOPPAL,2006,6,0,6
KOPPAL,2007,10,4,14
KOPPAL,2008,14,7,21
KOPPAL,2009,12,4,16
KOPPAL,2010,38,21,59
KOPPAL,2011,101,33,134
KOPPAL,2012,170,83,253
KOPPAL,2013,244,165,409
KOPPAL,2014,671,327,998
KOPPAL,2015,1088,457,1545
KOPPAL,2016,1365,865,2230
KOPPAL,2017,1903,1480,3383
KOPPAL,2018,2582,2649,5231
MANDYA,2001,14,1,15
MANDYA,2002,26,7,33
MANDYA,2003,42,39,81
MANDYA,2004,67,24,91
MANDYA,2005,87,21,108
MANDYA,2006,82,48,130
MANDYA,2007,109,49,158
MANDYA,2008,189,99,288
MANDYA,2009,323,391,714
MANDYA,2010,405,399,804
MANDYA,2011,1109,546,1655
MANDYA,2012,1009,843,1852
MANDYA,2013,1555,1494,3049
MANDYA,2014,2227,2021,4248
MANDYA,2015,2889,2811,5700
MANDYA,2016,3395,4173,7568
MANDYA,2017,4421,5171,9592
MANDYA,2018,5979,7193,13172
MYSURU,2001,3,0,3
MYSURU,2002,29,0,29
MYSURU,2003,8,0,8
